1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518196284771,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518010020256,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518010020256,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518103152514,0.00949518196284771,0.00949518103152514,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00949518010020256,0.00949518103152514,0.00949518103152514,0.00949518010020256,0.00949518010020256,0.00949518103152514,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949518010020256,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,0.00949517916887999,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
