1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.50550764799118,0.505505621433258,0.505502879619598,0.505499064922333,0.505496621131897,0.505494475364685,0.505492806434631,0.505491435527802,0.505490243434906,0.505489349365234,0.505488634109497,0.505488038063049,0.505487561225891,0.505487322807312,0.505487084388733,0.505486905574799,0.505486667156219,0.505486488342285,0.50548642873764,0.505486249923706,0.505486190319061,0.505486130714417,0.505485951900482,0.505485892295837,0.505485892295837,0.505485892295837,0.505486011505127,0.505486130714417,0.50548642873764,0.505487024784088,0.505488038063049,0.505489945411682,0.505493402481079,0.505499243736267,0.505508601665497,0.505522608757019,0.505542039871216,0.505567312240601,0.505600035190582,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.505613327026367,0.505583226680756,0.505559742450714,0.505541503429413,0.505528271198273,0.505519330501556,0.505513727664948,0.505510330200195,0.505508482456207,0.505507349967957,0.505506873130798,0.505506575107574,0.50550639629364,0.50550639629364,0.505506455898285,0.505506575107574,0.505506694316864,0.505507051944733,0.505507528781891,0.505508244037628,0.5055091381073,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.505504608154297,0.505502581596375,0.505499482154846,0.50549727678299,0.505495250225067,0.505493342876434,0.505491733551025,0.50549042224884,0.505489349365234,0.505488455295563,0.505487740039825,0.505487143993378,0.505486667156219,0.505486369132996,0.505486071109772,0.505485892295837,0.505485653877258,0.505485594272614,0.505485415458679,0.505485355854034,0.505485355854034,0.50548529624939,0.505485236644745,0.5054851770401,0.505485117435455,0.505485117435455,0.505485117435455,0.505485117435455,0.5054851770401,0.505485355854034,0.505485653877258,0.505486249923706,0.505487263202667,0.505489230155945,0.505492746829987,0.505498588085175,0.505508005619049,0.505522012710571,0.505541503429413,0.505566835403442,0.505599617958069,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.505608081817627,0.505576372146606,0.505551934242249,0.5055330991745,0.505519509315491,0.505510449409485,0.505504786968231,0.505501389503479,0.505499422550201,0.505498290061951,0.505497753620148,0.505497455596924,0.505497336387634,0.505497336387634,0.505497395992279,0.505497455596924,0.505497634410858,0.505497932434082,0.505498349666595,0.505499064922333,0.505500316619873,0.505502343177795,0.505503833293915,0.505504608154297,0.505505084991455,0.505505442619324,0.505505621433258,0.505505740642548,0.505505800247192,0.505505800247192,0.505505800247192,0.505505800247192,0.505505800247192,0.505505800247192,0.505505740642548,0.505505681037903,0.505505442619324,0.505504965782166,0.505504310131073,0.505503177642822,0.505501389503479,0.505498588085175,0.505494594573975,0.505488932132721,0.505481600761414,0.50547456741333,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.505494475364685,0.505496323108673,0.505497753620148,0.505497753620148,0.505496144294739,0.505494713783264,0.50549328327179,0.505491971969604,0.505490720272064,0.505489587783813,0.505488693714142,0.50548791885376,0.505487203598022,0.505486667156219,0.505486249923706,0.505485892295837,0.505485594272614,0.505485415458679,0.505485236644745,0.505485057830811,0.505484998226166,0.505484938621521,0.505484819412231,0.505484819412231,0.505484819412231,0.505484819412231,0.505484700202942,0.505484700202942,0.505484700202942,0.505484700202942,0.505484700202942,0.505484700202942,0.505484759807587,0.505484938621521,0.505485236644745,0.505485832691193,0.505486905574799,0.505488872528076,0.505492329597473,0.505498230457306,0.50550764799118,0.505521714687347,0.505541205406189,0.505566537380219,0.50559937953949,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.50560450553894,0.505572199821472,0.505547285079956,0.505528092384338,0.50551426410675,0.505504965782166,0.505499243736267,0.50549578666687,0.505493819713593,0.505492746829987,0.505492150783539,0.505491852760315,0.505491733551025,0.505491733551025,0.505491733551025,0.505491852760315,0.505492031574249,0.505492210388184,0.505492508411407,0.505492985248566,0.505493640899658,0.505494475364685,0.505495190620422,0.50549578666687,0.505496203899384,0.505496501922607,0.505496621131897,0.505496680736542,0.505496740341187,0.505496740341187,0.505496740341187,0.505496740341187,0.505496740341187,0.505496740341187,0.505496621131897,0.505496561527252,0.505496323108673,0.505495965480804,0.505495131015778,0.505493998527527,0.505492091178894,0.505489110946655,0.505484640598297,0.505477964878082,0.505468487739563,0.505456030368805,0.505441725254059,0.505455076694489,0.505468726158142,0.505479156970978,0.505484938621521,0.505488157272339,0.505489587783813,0.505489945411682,0.505489587783813,0.505489110946655,0.505488455295563,0.50548779964447,0.505487203598022,0.505486667156219,0.505486249923706,0.505485832691193,0.505485475063324,0.5054851770401,0.505484998226166,0.505484819412231,0.505484700202942,0.505484580993652,0.505484521389008,0.505484521389008,0.505484521389008,0.505484461784363,0.505484402179718,0.505484402179718,0.505484402179718,0.505484402179718,0.505484402179718,0.505484402179718,0.505484402179718,0.505484402179718,0.505484402179718,0.505484521389008,0.505484640598297,0.505484938621521,0.505485534667969,0.505486607551575,0.505488514900208,0.505492031574249,0.505497932434082,0.505507409572601,0.505521476268768,0.50554096698761,0.505566358566284,0.505599200725555,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.505602240562439,0.505569636821747,0.505544424057007,0.505525052547455,0.505511105060577,0.505501747131348,0.505495965480804,0.505492508411407,0.505490481853485,0.505489349365234,0.505488872528076,0.505488574504852,0.505488395690918,0.505488395690918,0.505488395690918,0.505488455295563,0.505488574504852,0.505488753318787,0.505488932132721,0.5054891705513,0.505489468574524,0.505489885807037,0.505490362644196,0.505490660667419,0.505490899085999,0.505491137504578,0.505491197109222,0.505491197109222,0.505491256713867,0.505491256713867,0.505491256713867,0.505491256713867,0.505491256713867,0.505491256713867,0.505491197109222,0.505491137504578,0.505490839481354,0.505490362644196,0.505489647388458,0.505488395690918,0.505486309528351,0.505483090877533,0.505478084087372,0.50547057390213,0.505459725856781,0.505445420742035,0.505430817604065,0.505445122718811,0.505459547042847,0.505470633506775,0.505477905273438,0.505482316017151,0.505484759807587,0.505485951900482,0.505486369132996,0.50548642873764,0.505486249923706,0.505486011505127,0.505485653877258,0.505485415458679,0.5054851770401,0.505484938621521,0.505484759807587,0.505484640598297,0.505484521389008,0.505484461784363,0.505484342575073,0.505484282970428,0.505484223365784,0.505484223365784,0.505484223365784,0.505484223365784,0.505484163761139,0.505484163761139,0.505484163761139,0.505484163761139,0.505484163761139,0.505484163761139,0.505484163761139,0.505484163761139,0.505484223365784,0.505484282970428,0.505484342575073,0.505484640598297,0.505485236644745,0.505486369132996,0.505488395690918,0.50549191236496,0.505497813224792,0.505507230758667,0.505521297454834,0.50554084777832,0.50556617975235,0.505599081516266,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.50560075044632,0.505568027496338,0.505542755126953,0.505523204803467,0.505509197711945,0.50549978017807,0.505493879318237,0.50549042224884,0.505488455295563,0.505487382411957,0.505486786365509,0.505486488342285,0.505486369132996,0.505486309528351,0.505486249923706,0.505486309528351,0.50548642873764,0.505486488342285,0.505486607551575,0.505486726760864,0.505486905574799,0.505487084388733,0.505487322807312,0.505487561225891,0.505487680435181,0.50548779964447,0.505487859249115,0.505487859249115,0.505487859249115,0.505487859249115,0.505487859249115,0.505487859249115,0.505487859249115,0.505487859249115,0.50548779964447,0.505487680435181,0.505487442016602,0.505486965179443,0.505486190319061,0.505484819412231,0.50548267364502,0.505479276180267,0.505473852157593,0.505465745925903,0.505454301834106,0.505439341068268,0.505424559116364,0.505439162254333,0.505454123020172,0.505465626716614,0.505473554134369,0.505478620529175,0.505481719970703,0.505483508110046,0.505484342575073,0.505484700202942,0.505484819412231,0.505484819412231,0.505484700202942,0.505484580993652,0.505484402179718,0.505484282970428,0.505484223365784,0.505484223365784,0.505484104156494,0.505484104156494,0.505484044551849,0.505484044551849,0.505483984947205,0.505483984947205,0.505483984947205,0.505483984947205,0.505483984947205,0.505483984947205,0.505483984947205,0.505483984947205,0.505483984947205,0.505483984947205,0.505483984947205,0.505483984947205,0.505483984947205,0.505484044551849,0.505484163761139,0.505484461784363,0.505485057830811,0.505486130714417,0.505488216876984,0.505491673946381,0.505497634410858,0.505506992340088,0.5055211186409,0.505540728569031,0.505566000938416,0.505598843097687,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.505599737167358,0.505567014217377,0.505541622638702,0.505522072315216,0.505508005619049,0.505498588085175,0.505492746829987,0.505489230155945,0.505487263202667,0.505486130714417,0.505485594272614,0.50548529624939,0.505485117435455,0.505485057830811,0.505485057830811,0.505485117435455,0.5054851770401,0.5054851770401,0.50548529624939,0.50548529624939,0.505485415458679,0.505485534667969,0.505485594272614,0.505485653877258,0.505485832691193,0.505485892295837,0.505485892295837,0.505485892295837,0.505485892295837,0.505485892295837,0.505485892295837,0.505485892295837,0.505485892295837,0.505485892295837,0.505485832691193,0.505485653877258,0.505485415458679,0.505484938621521,0.505484104156494,0.50548267364502,0.505480468273163,0.505476832389832,0.505471289157867,0.505462944507599,0.505451142787933,0.505435943603516,0.505420982837677,0.505435883998871,0.505451023578644,0.505462825298309,0.505471050739288,0.505476474761963,0.505479872226715,0.505481958389282,0.505483090877533,0.505483686923981,0.505483984947205,0.505484104156494,0.505484104156494,0.505484104156494,0.505484044551849,0.505483984947205,0.505483984947205,0.505483984947205,0.50548392534256,0.50548392534256,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.505484044551849,0.505484342575073,0.505484938621521,0.505486011505127,0.505488038063049,0.505491554737091,0.505497515201569,0.505506873130798,0.50552099943161,0.505540609359741,0.505565941333771,0.505598783493042,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.505599081516266,0.505566298961639,0.505540907382965,0.505521297454834,0.505507230758667,0.505497813224792,0.50549191236496,0.505488395690918,0.50548642873764,0.505485415458679,0.505484819412231,0.505484580993652,0.505484342575073,0.505484342575073,0.505484342575073,0.505484342575073,0.505484342575073,0.505484342575073,0.505484342575073,0.505484402179718,0.505484461784363,0.505484461784363,0.505484521389008,0.505484640598297,0.505484700202942,0.505484700202942,0.505484700202942,0.505484700202942,0.505484700202942,0.505484700202942,0.505484700202942,0.505484700202942,0.505484700202942,0.505484640598297,0.505484580993652,0.505484342575073,0.505484104156494,0.505483627319336,0.505482792854309,0.505481362342834,0.505478978157043,0.505475282669067,0.505469560623169,0.505461156368256,0.505449175834656,0.505433917045593,0.50541889667511,0.505433857440948,0.505449116230011,0.505461096763611,0.505469501018524,0.505475163459778,0.505478739738464,0.505481004714966,0.505482256412506,0.505482971668243,0.505483388900757,0.505483567714691,0.505483627319336,0.505483627319336,0.505483627319336,0.505483627319336,0.505483627319336,0.505483627319336,0.505483627319336,0.505483627319336,0.505483627319336,0.505483627319336,0.505483627319336,0.505483627319336,0.505483627319336,0.505483627319336,0.505483627319336,0.505483627319336,0.505483627319336,0.505483627319336,0.505483627319336,0.505483627319336,0.505483627319336,0.505483627319336,0.505483627319336,0.505483746528625,0.505483865737915,0.505484044551849,0.505484640598297,0.505485832691193,0.505487859249115,0.505491375923157,0.50549727678299,0.505506634712219,0.505520820617676,0.505540370941162,0.505565822124481,0.505598664283752,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.505598783493042,0.505565881729126,0.505540549755096,0.50552099943161,0.505506813526154,0.505497395992279,0.505491495132446,0.50548791885376,0.505486011505127,0.505484938621521,0.505484342575073,0.505484044551849,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.505483865737915,0.50548380613327,0.505483627319336,0.505483329296112,0.505482852458954,0.505481958389282,0.505480527877808,0.505478203296661,0.505474388599396,0.505468666553497,0.505460143089294,0.50544810295105,0.505432724952698,0.505417764186859,0.505432665348053,0.505448043346405,0.505460143089294,0.505468666553497,0.505474328994751,0.505477964878082,0.505480289459229,0.505481660366058,0.505482494831085,0.505482971668243,0.505483210086823,0.505483329296112,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483508110046,0.505483686923981,0.505483984947205,0.505484580993652,0.505485594272614,0.505487620830536,0.505491197109222,0.505497097969055,0.50550651550293,0.505520641803741,0.505540251731873,0.505565643310547,0.505598545074463,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.505598485469818,0.505565524101257,0.505540132522583,0.505520582199097,0.50550639629364,0.50549703836441,0.505491077899933,0.505487561225891,0.505485534667969,0.505484402179718,0.505483865737915,0.505483508110046,0.505483448505402,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483388900757,0.505483269691467,0.505483031272888,0.505482792854309,0.505482256412506,0.505481362342834,0.505479872226715,0.505477547645569,0.505473792552948,0.505468010902405,0.505459427833557,0.505447328090668,0.505431890487671,0.505416929721832,0.505431890487671,0.505447268486023,0.505459368228912,0.50546795129776,0.505473732948303,0.505477428436279,0.505479753017426,0.505481243133545,0.505482077598572,0.50548255443573,0.505482852458954,0.505482971668243,0.505483090877533,0.505483150482178,0.505483150482178,0.505483150482178,0.505483150482178,0.505483150482178,0.505483150482178,0.505483150482178,0.505483150482178,0.505483150482178,0.505483150482178,0.505483150482178,0.505483150482178,0.505483150482178,0.505483150482178,0.505483150482178,0.505483150482178,0.505483150482178,0.505483150482178,0.505483150482178,0.505483150482178,0.505483150482178,0.505483150482178,0.505483388900757,0.505483686923981,0.505484282970428,0.50548529624939,0.505487322807312,0.505490899085999,0.505496859550476,0.505506277084351,0.505520403385162,0.505540013313293,0.505565404891968,0.505598366260529,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.505598306655884,0.505565345287323,0.505540013313293,0.505520403385162,0.505506217479706,0.505496799945831,0.505490839481354,0.505487322807312,0.505485236644745,0.505484163761139,0.505483627319336,0.505483329296112,0.505483150482178,0.505483150482178,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505482912063599,0.505482792854309,0.50548243522644,0.505481839179993,0.505481004714966,0.505479514598846,0.505477130413055,0.505473375320435,0.505467653274536,0.505459010601044,0.505446791648865,0.505431413650513,0.505416452884674,0.505431473255157,0.50544685125351,0.505458950996399,0.505467593669891,0.50547331571579,0.505477130413055,0.505479454994202,0.505480885505676,0.505481779575348,0.505482316017151,0.50548255443573,0.505482792854309,0.505482852458954,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483031272888,0.505483150482178,0.505483508110046,0.505484104156494,0.5054851770401,0.505487203598022,0.505490779876709,0.505496740341187,0.505506157875061,0.505520284175873,0.505539894104004,0.505565345287323,0.505598247051239,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.505598187446594,0.505565226078033,0.505539834499359,0.505520224571228,0.505506098270416,0.505496621131897,0.505490720272064,0.505487143993378,0.505485117435455,0.505484044551849,0.505483508110046,0.505483210086823,0.505483031272888,0.505482971668243,0.505482912063599,0.505482912063599,0.505482912063599,0.505482912063599,0.505482912063599,0.505482912063599,0.505482912063599,0.505482912063599,0.505482912063599,0.505482912063599,0.505482912063599,0.505482912063599,0.505482912063599,0.505482912063599,0.505482912063599,0.505482912063599,0.505482912063599,0.505482912063599,0.505482912063599,0.505482792854309,0.50548267364502,0.50548255443573,0.505482256412506,0.505481660366058,0.505480766296387,0.505479335784912,0.505476951599121,0.505473136901855,0.505467355251312,0.50545871257782,0.50544661283493,0.505431175231934,0.50541615486145,0.505431175231934,0.505446553230286,0.50545871257782,0.505467355251312,0.505473136901855,0.505476891994476,0.505479276180267,0.505480766296387,0.505481660366058,0.505482196807861,0.50548243522644,0.50548267364502,0.505482733249664,0.505482852458954,0.505482852458954,0.505482852458954,0.505482852458954,0.505482852458954,0.505482852458954,0.505482852458954,0.505482852458954,0.505482852458954,0.505482852458954,0.505482852458954,0.505482852458954,0.505482852458954,0.505482852458954,0.505482852458954,0.505482852458954,0.505482852458954,0.505482852458954,0.505482852458954,0.505482852458954,0.505482852458954,0.505483031272888,0.505483150482178,0.505483448505402,0.505483984947205,0.505485057830811,0.505487084388733,0.505490660667419,0.505496621131897,0.505506038665771,0.505520105361938,0.505539774894714,0.505565226078033,0.505598187446594,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.505598068237305,0.505565166473389,0.50553971529007,0.505520045757294,0.505505919456482,0.505496501922607,0.50549054145813,0.505486965179443,0.505484938621521,0.505483865737915,0.505483269691467,0.505482912063599,0.505482792854309,0.505482733249664,0.505482733249664,0.505482733249664,0.505482733249664,0.505482733249664,0.505482733249664,0.505482733249664,0.505482733249664,0.505482733249664,0.505482733249664,0.505482733249664,0.505482733249664,0.505482733249664,0.505482733249664,0.505482733249664,0.505482733249664,0.505482733249664,0.505482733249664,0.505482733249664,0.50548267364502,0.50548255443573,0.50548243522644,0.505482316017151,0.505481958389282,0.505481481552124,0.505480527877808,0.505479097366333,0.505476713180542,0.505472898483276,0.505467057228088,0.505458414554596,0.505446314811707,0.50543087720871,0.505415916442871,0.505430936813354,0.505446314811707,0.505458414554596,0.505467057228088,0.505472898483276,0.505476713180542,0.505479037761688,0.505480468273163,0.505481362342834,0.505481958389282,0.505482256412506,0.50548243522644,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548267364502,0.505482792854309,0.505482852458954,0.505483210086823,0.50548380613327,0.505484938621521,0.505486845970154,0.50549042224884,0.505496382713318,0.505505800247192,0.505519986152649,0.505539655685425,0.505565106868744,0.505598068237305,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.505597949028015,0.50556492805481,0.50553947687149,0.505519866943359,0.505505681037903,0.505496263504028,0.505490303039551,0.505486786365509,0.505484759807587,0.505483627319336,0.505483090877533,0.505482792854309,0.505482614040375,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548255443573,0.50548243522644,0.505482256412506,0.505482137203217,0.505481839179993,0.505481243133545,0.505480408668518,0.505478918552399,0.505476534366608,0.505472719669342,0.505466938018799,0.505458235740662,0.505446195602417,0.505430638790131,0.505415678024292,0.505430698394775,0.505446135997772,0.505458235740662,0.505466938018799,0.505472719669342,0.505476534366608,0.505478858947754,0.505480289459229,0.505481243133545,0.505481779575348,0.505482077598572,0.505482196807861,0.505482375621796,0.50548243522644,0.505482494831085,0.505482494831085,0.505482494831085,0.505482494831085,0.505482494831085,0.505482494831085,0.505482494831085,0.505482494831085,0.505482494831085,0.505482494831085,0.505482494831085,0.505482494831085,0.505482494831085,0.505482494831085,0.505482494831085,0.505482494831085,0.505482494831085,0.505482494831085,0.505482494831085,0.505482494831085,0.50548255443573,0.50548267364502,0.505483031272888,0.505483686923981,0.505484759807587,0.505486726760864,0.505490303039551,0.505496263504028,0.505505621433258,0.505519807338715,0.505539536476135,0.505564987659454,0.505597949028015,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
